Arches of Santorini,+$153,/product/art/MIN-U73-GOA/arches-of-santorini?color=A&art_group=art_print&greeting=,N/A,images/Arches_of_Santorini.jpg,"Rich Black Wood Frame, White Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Between the Lines III,+$137,/product/art/MIN-OV0-DNA/between-the-lines-iii?color=A&art_group=art_print&greeting=,N/A,images/Between_the_Lines_III.jpg,"White Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Matte Black, Gilded Wood Frame, Gunmetal Frame"
Calculation,+$151,/product/art/MIN-YWB-GNA/calculation?color=A&art_group=canvas&greeting=,N/A,images/Calculation.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Negative Space: New York Flatiron II,+$105,/product/art/MIN-9JD-DNA/negative-space-new-york-flatiron-ii?color=A&art_group=art_print&greeting=,N/A,images/Negative_Space:_New_York_Flatiron_II.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Caliente,+$151,/product/art/MIN-QLX-GOA/caliente?color=A&art_group=canvas&greeting=,N/A,images/Caliente.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Carve,+$105,/product/art/MIN-TZJ-GOA/carve?color=A&art_group=art_print&greeting=,N/A,images/Carve.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Sorbet Surf I,+$105,/product/art/MIN-9YV-DNA/sorbet-surf-i?color=A&art_group=art_print&greeting=,N/A,images/Sorbet_Surf_I.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Altitude,+$105,/product/art/MIN-TY5-GOA/altitude?color=A&art_group=art_print&greeting=,N/A,images/Altitude.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Neutral wave,+$153,/product/art/MIN-NDF-DNA/neutral-wave?color=A&art_group=art_print&greeting=,N/A,images/Neutral_wave.jpg,"Rich Black Wood Frame, White Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Destiamo,+$105,/product/art/MIN-U21-GOA/destiamo?color=A&art_group=art_print&greeting=,N/A,images/Destiamo.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Stratosphere No. 1,+$176,/product/art/MIN-TXW-GOA/stratosphere-no-1?color=A&art_group=canvas&greeting=,N/A,images/Stratosphere_No._1.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Just a Whisper,+$105,/product/art/MIN-0Q9-DNA/just-a-whisper?color=A&art_group=art_print&greeting=,N/A,images/Just_a_Whisper.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
bright palm,+$105,/product/art/MIN-Q00-DNA/bright-palm?color=A&art_group=art_print&greeting=,N/A,images/bright_palm.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Wave I,+$151,/product/art/MIN-QON-GOA/wave-i?color=A&art_group=canvas&greeting=,N/A,images/Wave_I.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Sam Sand Dunes III,+$176,/product/art/MIN-5OG-DNA/sam-sand-dunes-iii?color=A&art_group=canvas&greeting=,N/A,images/Sam_Sand_Dunes_III.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Oceanside View,+$105,/product/art/MIN-TYF-GOA/oceanside-view?color=A&art_group=art_print&greeting=,N/A,images/Oceanside_View.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Elephant Love,+$153,/product/art/MIN-YU5-DNA/elephant-love?color=A&art_group=art_print&greeting=,N/A,images/Elephant_Love.jpg,"Rich Black Wood Frame, White Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
moody moons,+$105,/product/art/MIN-5FV-DNA/moody-moons?color=A&art_group=art_print&greeting=,N/A,images/moody_moons.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Treasure Island,+$151,/product/art/MIN-QQ3-GOA/treasure-island?color=A&art_group=canvas&greeting=,N/A,images/Treasure_Island.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Vortex,+$153,/product/art/MIN-BKJ-GOA/vortex?color=A&art_group=art_print&greeting=,N/A,images/Vortex.jpg,"Rich Black Wood Frame, White Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Misty Marsh II,+$151,/product/art/MIN-OXT-DNA/misty-marsh-ii?color=A&art_group=canvas&greeting=,N/A,images/Misty_Marsh_II.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Painted Peonies,+$105,/product/art/MIN-NOJ-GNA/painted-peonies?color=A&art_group=art_print&greeting=,N/A,images/Painted_Peonies.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Lone Cactus,+$105,/product/art/MIN-Q9L-DNA/lone-cactus?color=A&art_group=art_print&greeting=,N/A,images/Lone_Cactus.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Mother Embrace Square,+$176,/product/art/MIN-TCF-GOA/mother-embrace-square?color=A&art_group=canvas&greeting=,N/A,images/Mother_Embrace_Square.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Tropical plants II,+$151,/product/art/MIN-P3V-DNA/tropical-plants-ii?color=A&art_group=canvas&greeting=,N/A,images/Tropical_plants_II.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Carved,+$105,/product/art/MIN-CDJ-GNA/carved?color=A&art_group=art_print&greeting=,N/A,images/Carved.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
from flying,+$153,/product/art/MIN-1RS-DNA/from-flying?color=A&art_group=art_print&greeting=,N/A,images/from_flying.jpg,"Rich Black Wood Frame, White Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Facade,+$153,/product/art/MIN-3NH-DNA/facade?color=A&art_group=art_print&greeting=,N/A,images/Facade.jpg,"Rich Black Wood Frame, White Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Going Into the Wild,+$105,/product/art/MIN-KMI-DNA/going-into-the-wild?color=A&art_group=art_print&greeting=,N/A,images/Going_Into_the_Wild.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Ceramic Vase Still Life,+$105,/product/art/MIN-I8Z-GNA/ceramic-vase-still-life?color=A&art_group=art_print&greeting=,N/A,images/Ceramic_Vase_Still_Life.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame"
mountains majesty,+$105,/product/art/MIN-SKD-GOA/mountains-majesty?color=A&art_group=art_print&greeting=,N/A,images/mountains_majesty.jpg,"White Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Beneath the Crust,+$105,/product/art/MIN-UCT-GOA/beneath-the-crust?color=A&art_group=art_print&greeting=,N/A,images/Beneath_the_Crust.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Dublin II,+$153,/product/art/MIN-U6H-GOA/dublin-ii?color=A&art_group=art_print&greeting=,N/A,images/Dublin_II.jpg,"Rich Black Wood Frame, White Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Meandering,+$151,/product/art/MIN-NUG-DNA/meandering?color=A&art_group=canvas&greeting=,N/A,images/Meandering.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Sweetgrass,+$151,/product/art/MIN-PSQ-GNA/sweetgrass?color=A&art_group=canvas&greeting=,N/A,images/Sweetgrass.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Betwixt & Between I,+$151,/product/art/MIN-7QM-GNA/betwixt-between-i?color=A&art_group=canvas&greeting=,N/A,images/Betwixt_&_Between_I.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Metallic abstract marble art,+$176,/product/art/MIN-QNY-GOA/metallic-abstract-marble-art?color=A&art_group=canvas&greeting=,N/A,images/Metallic_abstract_marble_art.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Mondos 1,+$105,/product/art/MIN-IQW-DNA/mondos-1?color=A&art_group=art_print&greeting=,N/A,images/Mondos_1.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Sorbet Sky,+$105,/product/art/MIN-XQL-DNA/sorbet-sky?color=A&art_group=art_print&greeting=,N/A,images/Sorbet_Sky.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Ice Crystal,+$137,/product/art/MIN-S46-GOA/ice-crystal?color=A&art_group=art_print&greeting=,N/A,images/Ice_Crystal.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Matte Black, Gilded Wood Frame, Gunmetal Frame"
You Are Beautiful,+$151,/product/art/MIN-GA9-GNA/you-are-beautiful?color=A&art_group=canvas&greeting=,N/A,images/You_Are_Beautiful.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
spaceship,+$105,/product/art/MIN-ATD-DNA/spaceship?color=A&art_group=art_print&greeting=,N/A,images/spaceship.jpg,"White Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
leaf & light 4,+$153,/product/art/MIN-QMB-GOA/leaf-light-4?color=A&art_group=art_print&greeting=,N/A,images/leaf_&_light_4.jpg,"Rich Black Wood Frame, White Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Sherbet Rainbow,+$151,/product/art/MIN-FYY-GNA/sherbet-rainbow?color=A&art_group=canvas&greeting=,N/A,images/Sherbet_Rainbow.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Aqua Waters,+$176,/product/art/MIN-QPU-GOA/aqua-waters?color=A&art_group=canvas&greeting=,N/A,images/Aqua_Waters.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Apex,+$151,/product/art/MIN-QPB-GOA/apex?color=A&art_group=canvas&greeting=,N/A,images/Apex.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Let's Play I,+$151,/product/art/MIN-P63-DNA/lets-play-i?color=A&art_group=canvas&greeting=,N/A,images/Let's_Play_I.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Fire Ripple Drop,+$105,/product/art/MIN-PMF-GNA/fire-ripple-drop?color=A&greeting=,N/A,images/Fire_Ripple_Drop.jpg,"White Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Always Growing,+$151,/product/art/MIN-G98-DNA/always-growing?color=A&art_group=canvas&greeting=,N/A,images/Always_Growing.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Loose,+$151,/product/art/MIN-DZZ-DNA/loose?color=A&art_group=canvas&greeting=,N/A,images/Loose.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Floral,+$151,/product/art/MIN-1AO-DNA/floral?color=A&art_group=canvas&greeting=,N/A,images/Floral.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Glow Stone I,+$176,/product/art/MIN-TXP-DNA/glow-stone-i?color=A&art_group=canvas&greeting=,N/A,images/Glow_Stone_I.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Between the Lines IV,+$200,/product/art/MIN-O60-DNA/between-the-lines-iv?color=A&art_group=art_print&greeting=,N/A,images/Between_the_Lines_IV.jpg,"Rich Black Wood Frame, White Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Black, Gilded Wood Frame, Gunmetal Frame"
Fiori di Firenze,+$151,/product/art/MIN-37R-DNA/fiori-di-firenze?color=A&art_group=canvas&greeting=,N/A,images/Fiori_di_Firenze.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Geode Royale,+$105,/product/art/MIN-XD0-GNA/geode-royale?color=A&art_group=art_print&greeting=,N/A,images/Geode_Royale.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Astral,+$176,/product/art/MIN-5BK-DNA/astral?color=A&art_group=canvas&greeting=,N/A,images/Astral.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Malibu Surf and Sky I,+$105,/product/art/MIN-Z4P-GNA/malibu-surf-and-sky-i?color=A&art_group=art_print&greeting=,N/A,images/Malibu_Surf_and_Sky_I.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
She Endures,+$151,/product/art/MIN-OP1-DNA/she-endures?color=A&art_group=canvas&greeting=,N/A,images/She_Endures.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Wave on film,+$27,/product/art/MIN-7NB-GNA/wave-on-film?color=A&art_group=art_print&greeting=,N/A,images/Wave_on_film.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Whitewashed French Farmhouse, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Matte Black, Gilded Wood Frame, Gunmetal Frame"
Palay,+$153,/product/art/MIN-DYA-GNA/palay?color=A&art_group=art_print&greeting=,N/A,images/Palay.jpg,"Rich Black Wood Frame, White Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Slow Ride,+$105,/product/art/MIN-DOR-DNA/slow-ride?color=A&art_group=art_print&greeting=,N/A,images/Slow_Ride.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Ocean Day,+$105,/product/art/MIN-HJ2-GOA/ocean-day?color=A&art_group=art_print&greeting=,N/A,images/Ocean_Day.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Concrete Wave,+$105,/product/art/MIN-TZ9-GOA/concrete-wave?color=A&art_group=art_print&greeting=,N/A,images/Concrete_Wave.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Fiddle-leaf fig tree 2,+$153,/product/art/MIN-L14-DNA/fiddle-leaf-fig-tree-2?color=A&art_group=art_print&greeting=,N/A,images/Fiddle-leaf_fig_tree_2.jpg,"Rich Black Wood Frame, White Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Gilded Wood Frame"
"Standing by the ocean, dreaming",+$200,/product/art/MIN-PG9-DNA/standing-by-the-ocean-dreaming?color=A&art_group=art_print&greeting=,N/A,"images/Standing_by_the_ocean,_dreaming.jpg","Rich Black Wood Frame, White Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Matte Brass, Matte Black, Gilded Wood Frame, Gunmetal Frame"
When Life Gives You,+$105,/product/art/MIN-UDD-GOA/when-life-gives-you?color=A&art_group=art_print&greeting=,N/A,images/When_Life_Gives_You.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
